python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,CG,S,3,1,3,0,False,SUCCESSFUL,0.13,519.28,47.46762013435364,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t01__r03.txt
3.15t,CG,S,3,2,1,0,False,SUCCESSFUL,0.48,139.25,47.97616124153137,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t02__r01.txt
3.15t,CG,S,3,2,2,0,False,SUCCESSFUL,0.45,146.85,47.746497631073,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t02__r02.txt
3.15t,CG,S,3,2,3,0,False,SUCCESSFUL,0.46,144.41,47.6510705947876,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t02__r03.txt
3.15t,CG,S,3,4,1,0,False,SUCCESSFUL,0.59,112.3,47.71432185173035,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t04__r01.txt
3.15t,CG,S,3,4,2,0,False,SUCCESSFUL,0.61,109.51,47.98814582824707,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t04__r02.txt
3.15t,CG,S,3,4,3,0,False,SUCCESSFUL,0.63,105.11,47.64095854759216,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t04__r03.txt
3.15t,CG,S,3,8,1,0,False,SUCCESSFUL,0.73,91.61,48.1317036151886,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t08__r01.txt
3.15t,CG,S,3,8,2,0,False,SUCCESSFUL,0.73,91.32,48.43413543701172,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t08__r02.txt
3.15t,CG,S,3,8,3,0,False,SUCCESSFUL,0.73,90.74,48.32808589935303,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t08__r03.txt
3.15t,CG,S,3,16,1,0,False,SUCCESSFUL,0.89,75.18,48.44996905326843,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t16__r01.txt
3.15t,CG,S,3,16,2,0,False,SUCCESSFUL,0.93,71.85,48.37338924407959,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t16__r02.txt
3.15t,CG,S,3,16,3,0,False,SUCCESSFUL,0.9,74.38,48.35013031959534,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t16__r03.txt
3.15t,CG,S,3,32,1,0,False,SUCCESSFUL,0.86,77.94,48.58924460411072,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t32__r01.txt
3.15t,CG,S,3,32,2,0,False,SUCCESSFUL,0.91,73.47,48.22183680534363,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t32__r02.txt
3.15t,CG,S,3,32,3,0,False,SUCCESSFUL,0.95,70.53,48.50796818733215,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__S__m3__t32__r03.txt
3.15t,CG,W,2,1,1,0,False,SUCCESSFUL,105.63,3.98,173.94689297676086,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t01__r01.txt
3.15t,CG,W,2,1,2,0,False,SUCCESSFUL,105.78,3.98,174.52276182174683,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t01__r02.txt
3.15t,CG,W,2,1,3,0,False,SUCCESSFUL,105.87,3.97,174.1791648864746,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t01__r03.txt
3.15t,CG,W,2,2,1,0,False,SUCCESSFUL,54.1,7.77,118.96552801132202,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t02__r01.txt
3.15t,CG,W,2,2,2,0,False,SUCCESSFUL,54.31,7.74,119.54514169692993,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t02__r02.txt
3.15t,CG,W,2,2,3,0,False,SUCCESSFUL,53.75,7.83,118.55329489707947,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t02__r03.txt
3.15t,CG,W,2,4,1,0,False,SUCCESSFUL,27.74,15.16,91.08893084526062,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t04__r01.txt
3.15t,CG,W,2,4,2,0,False,SUCCESSFUL,27.8,15.13,91.21504354476929,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t04__r02.txt
3.15t,CG,W,2,4,3,0,False,SUCCESSFUL,27.73,15.17,91.14249753952026,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t04__r03.txt
3.15t,CG,W,2,8,1,0,False,SUCCESSFUL,15.06,27.93,77.34297823905945,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t08__r01.txt
3.15t,CG,W,2,8,2,0,False,SUCCESSFUL,15.04,27.96,77.43426012992859,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t08__r02.txt
3.15t,CG,W,2,8,3,0,False,SUCCESSFUL,14.94,28.15,77.2301127910614,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t08__r03.txt
3.15t,CG,W,2,16,1,0,False,SUCCESSFUL,11.29,37.27,73.2083580493927,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t16__r01.txt
3.15t,CG,W,2,16,2,0,False,SUCCESSFUL,11.06,38.05,73.10025238990784,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t16__r02.txt
3.15t,CG,W,2,16,3,0,False,SUCCESSFUL,10.87,38.69,72.8974084854126,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t16__r03.txt
3.15t,CG,W,2,32,1,0,False,SUCCESSFUL,14.0,30.05,76.16860628128052,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t32__r01.txt
3.15t,CG,W,2,32,2,0,False,SUCCESSFUL,13.97,30.11,76.15729117393494,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t32__r02.txt
3.15t,CG,W,2,32,3,0,False,SUCCESSFUL,13.6,30.94,75.93037056922913,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m2__t32__r03.txt
3.15t,CG,W,3,1,1,0,False,SUCCESSFUL,0.78,539.46,62.069483280181885,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t01__r01.txt
3.15t,CG,W,3,1,2,0,False,SUCCESSFUL,0.78,540.01,61.990253925323486,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t01__r02.txt
3.15t,CG,W,3,1,3,0,False,SUCCESSFUL,0.78,539.57,62.097471952438354,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t01__r03.txt
3.15t,CG,W,3,2,1,0,False,SUCCESSFUL,2.91,144.65,64.35849595069885,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t02__r01.txt
3.15t,CG,W,3,2,2,0,False,SUCCESSFUL,2.99,140.83,64.48170280456543,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t02__r02.txt
3.15t,CG,W,3,2,3,0,False,SUCCESSFUL,3.02,139.07,64.41386985778809,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t02__r03.txt
3.15t,CG,W,3,4,1,0,False,SUCCESSFUL,3.77,111.67,65.26844310760498,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t04__r01.txt
3.15t,CG,W,3,4,2,0,False,SUCCESSFUL,3.87,108.55,65.27717232704163,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t04__r02.txt
3.15t,CG,W,3,4,3,0,False,SUCCESSFUL,3.78,111.27,65.31558775901794,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t04__r03.txt
3.15t,CG,W,3,8,1,0,False,SUCCESSFUL,4.42,95.26,66.09948086738586,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t08__r01.txt
3.15t,CG,W,3,8,2,0,False,SUCCESSFUL,4.71,89.25,66.3012535572052,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t08__r02.txt
3.15t,CG,W,3,8,3,0,False,SUCCESSFUL,4.58,91.84,66.06390142440796,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t08__r03.txt
3.15t,CG,W,3,16,1,0,False,SUCCESSFUL,5.34,78.7,67.0442214012146,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t16__r01.txt
3.15t,CG,W,3,16,2,0,False,SUCCESSFUL,5.4,77.93,67.05264949798584,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t16__r02.txt
3.15t,CG,W,3,16,3,0,False,SUCCESSFUL,5.24,80.3,66.99317121505737,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t16__r03.txt
3.15t,CG,W,3,32,1,0,False,SUCCESSFUL,5.51,76.28,67.27689528465271,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t32__r01.txt
3.15t,CG,W,3,32,2,0,False,SUCCESSFUL,5.72,73.5,67.37688851356506,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t32__r02.txt
3.15t,CG,W,3,32,3,0,False,SUCCESSFUL,5.69,73.98,67.3949134349823,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-180,7256197,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__CG__W__m3__t32__r03.txt
3.15t,EP,A,3,1,1,0,False,SUCCESSFUL,22.99,23.35,46.708924770355225,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t01__r01.txt
3.15t,EP,A,3,1,2,0,False,SUCCESSFUL,23.0,23.34,46.10097861289978,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t01__r02.txt
3.15t,EP,A,3,1,3,0,False,SUCCESSFUL,23.02,23.32,46.51283097267151,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t01__r03.txt
3.15t,EP,A,3,2,1,0,False,SUCCESSFUL,11.65,46.09,34.853424072265625,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t02__r01.txt
3.15t,EP,A,3,2,2,0,False,SUCCESSFUL,11.48,46.75,34.61986565589905,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t02__r02.txt
3.15t,EP,A,3,2,3,0,False,SUCCESSFUL,11.63,46.15,34.76924180984497,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t02__r03.txt
3.15t,EP,A,3,4,1,0,False,SUCCESSFUL,5.75,93.37,28.91329312324524,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t04__r01.txt
3.15t,EP,A,3,4,2,0,False,SUCCESSFUL,5.83,92.07,28.894508361816406,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t04__r02.txt
3.15t,EP,A,3,4,3,0,False,SUCCESSFUL,5.75,93.34,28.904561042785645,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t04__r03.txt
3.15t,EP,A,3,8,1,0,False,SUCCESSFUL,2.88,186.47,25.9104585647583,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t08__r01.txt
3.15t,EP,A,3,8,2,0,False,SUCCESSFUL,2.89,185.57,26.296003580093384,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t08__r02.txt
3.15t,EP,A,3,8,3,0,False,SUCCESSFUL,2.88,186.39,26.086793899536133,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t08__r03.txt
3.15t,EP,A,3,16,1,0,False,SUCCESSFUL,2.9,185.18,26.067813634872437,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t16__r01.txt
3.15t,EP,A,3,16,2,0,False,SUCCESSFUL,2.9,185.01,26.036432027816772,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t16__r02.txt
3.15t,EP,A,3,16,3,0,False,SUCCESSFUL,2.9,184.87,25.97832441329956,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t16__r03.txt
3.15t,EP,A,3,32,1,0,False,SUCCESSFUL,2.19,245.39,25.297166109085083,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t32__r01.txt
3.15t,EP,A,3,32,2,0,False,SUCCESSFUL,2.2,243.92,25.329189777374268,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t32__r02.txt
3.15t,EP,A,3,32,3,0,False,SUCCESSFUL,2.2,244.44,25.31354284286499,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__A__m3__t32__r03.txt
3.15t,EP,S,0,1,1,0,False,SUCCESSFUL,52.05,0.64,53.1867949962616,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__S__m0__t01__r01.txt
3.15t,EP,S,0,1,2,0,False,SUCCESSFUL,52.02,0.65,53.184476137161255,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__S__m0__t01__r02.txt
3.15t,EP,S,0,1,3,0,False,SUCCESSFUL,51.97,0.65,53.106032609939575,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__S__m0__t01__r03.txt
3.15t,EP,S,0,2,1,0,False,SUCCESSFUL,26.64,1.26,27.821650981903076,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__S__m0__t02__r01.txt
3.15t,EP,S,0,2,2,0,False,SUCCESSFUL,26.58,1.26,27.73703646659851,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__S__m0__t02__r02.txt
3.15t,EP,S,0,2,3,0,False,SUCCESSFUL,26.42,1.27,27.555985927581787,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__S__m0__t02__r03.txt
3.15t,EP,S,0,4,1,0,False,SUCCESSFUL,13.48,2.49,14.64517068862915,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256035,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__EP__S__m0__t04__r01.txt
