python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.13t,EP,S,2,16,2,0,False,SUCCESSFUL,2.5,13.45,16.627633810043335,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m2__t16__r02.txt
3.13t,EP,S,2,16,3,0,False,SUCCESSFUL,2.55,13.16,16.68001389503479,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m2__t16__r03.txt
3.13t,EP,S,2,16,4,0,False,SUCCESSFUL,2.5,13.43,16.560950756072998,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m2__t16__r04.txt
3.13t,EP,S,2,16,5,0,False,SUCCESSFUL,2.54,13.22,16.680641889572144,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m2__t16__r05.txt
3.13t,EP,S,2,32,1,0,False,SUCCESSFUL,1.49,22.59,15.592374324798584,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m2__t32__r01.txt
3.13t,EP,S,2,32,2,0,False,SUCCESSFUL,1.5,22.35,15.577312469482422,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m2__t32__r02.txt
3.13t,EP,S,2,32,3,0,False,SUCCESSFUL,1.5,22.32,15.558058500289917,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m2__t32__r03.txt
3.13t,EP,S,2,32,4,0,False,SUCCESSFUL,1.5,22.4,15.573707580566406,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m2__t32__r04.txt
3.13t,EP,S,2,32,5,0,False,SUCCESSFUL,1.48,22.73,15.500725507736206,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m2__t32__r05.txt
3.13t,EP,S,3,1,1,0,False,SUCCESSFUL,1.44,23.35,28.110915422439575,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t01__r01.txt
3.13t,EP,S,3,1,2,0,False,SUCCESSFUL,1.44,23.34,28.26110601425171,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t01__r02.txt
3.13t,EP,S,3,1,3,0,False,SUCCESSFUL,1.44,23.36,28.14892840385437,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t01__r03.txt
3.13t,EP,S,3,1,4,0,False,SUCCESSFUL,1.43,23.41,28.631752729415894,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t01__r04.txt
3.13t,EP,S,3,1,5,0,False,SUCCESSFUL,1.43,23.39,28.19406247138977,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t01__r05.txt
3.13t,EP,S,3,4,1,0,False,SUCCESSFUL,0.36,92.19,27.3358154296875,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t04__r01.txt
3.13t,EP,S,3,4,2,0,False,SUCCESSFUL,0.36,92.15,27.489192485809326,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t04__r02.txt
3.13t,EP,S,3,4,3,0,False,SUCCESSFUL,0.36,92.16,28.174621105194092,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t04__r03.txt
3.13t,EP,S,3,4,4,0,False,SUCCESSFUL,0.36,92.23,27.26626706123352,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t04__r04.txt
3.13t,EP,S,3,4,5,0,False,SUCCESSFUL,0.36,92.15,27.425772428512573,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t04__r05.txt
3.13t,EP,S,3,16,1,0,False,SUCCESSFUL,0.19,176.76,27.225648403167725,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t16__r01.txt
3.13t,EP,S,3,16,2,0,False,SUCCESSFUL,0.19,177.07,27.296582221984863,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t16__r02.txt
3.13t,EP,S,3,16,3,0,False,SUCCESSFUL,0.19,176.1,27.67753839492798,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t16__r03.txt
3.13t,EP,S,3,16,4,0,False,SUCCESSFUL,0.19,176.06,27.06099796295166,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t16__r04.txt
3.13t,EP,S,3,16,5,0,False,SUCCESSFUL,0.19,176.59,27.576674938201904,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t16__r05.txt
3.13t,EP,S,3,32,1,0,False,SUCCESSFUL,0.15,221.57,27.136611461639404,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t32__r01.txt
3.13t,EP,S,3,32,2,0,False,SUCCESSFUL,0.15,221.61,27.10763645172119,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t32__r02.txt
3.13t,EP,S,3,32,3,0,False,SUCCESSFUL,0.15,222.49,27.29028344154358,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t32__r03.txt
3.13t,EP,S,3,32,4,0,False,SUCCESSFUL,0.15,222.33,27.28063464164734,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t32__r04.txt
3.13t,EP,S,3,32,5,0,False,SUCCESSFUL,0.15,221.32,27.2452654838562,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__S__m3__t32__r05.txt
3.13t,EP,W,2,1,1,0,False,SUCCESSFUL,73.22,0.92,87.44472336769104,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t01__r01.txt
3.13t,EP,W,2,1,2,0,False,SUCCESSFUL,74.27,0.9,88.47375154495239,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t01__r02.txt
3.13t,EP,W,2,1,3,0,False,SUCCESSFUL,73.08,0.92,87.42805433273315,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t01__r03.txt
3.13t,EP,W,2,4,1,0,False,SUCCESSFUL,18.86,3.56,33.02406692504883,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t04__r01.txt
3.13t,EP,W,2,4,2,0,False,SUCCESSFUL,18.53,3.62,32.69198393821716,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t04__r02.txt
3.13t,EP,W,2,4,3,0,False,SUCCESSFUL,18.66,3.6,32.84431982040405,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t04__r03.txt
3.13t,EP,W,2,16,1,0,False,SUCCESSFUL,4.87,13.77,18.98382878303528,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t16__r01.txt
3.13t,EP,W,2,16,2,0,False,SUCCESSFUL,4.87,13.78,18.888548135757446,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t16__r02.txt
3.13t,EP,W,2,16,3,0,False,SUCCESSFUL,4.83,13.91,18.901029109954834,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t16__r03.txt
3.13t,EP,W,2,32,1,0,False,SUCCESSFUL,2.79,24.08,16.76908826828003,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t32__r01.txt
3.13t,EP,W,2,32,2,0,False,SUCCESSFUL,2.8,23.93,16.88439178466797,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t32__r02.txt
3.13t,EP,W,2,32,3,0,False,SUCCESSFUL,2.8,24.0,16.862834453582764,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m2__t32__r03.txt
3.13t,EP,W,3,1,1,0,False,SUCCESSFUL,2.87,23.4,29.511010885238647,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t01__r01.txt
3.13t,EP,W,3,1,2,0,False,SUCCESSFUL,2.86,23.44,29.498353242874146,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t01__r02.txt
3.13t,EP,W,3,1,3,0,False,SUCCESSFUL,2.86,23.43,29.625937700271606,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t01__r03.txt
3.13t,EP,W,3,4,1,0,False,SUCCESSFUL,0.73,91.67,27.349921703338623,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t04__r01.txt
3.13t,EP,W,3,4,2,0,False,SUCCESSFUL,0.72,92.61,27.542069673538208,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t04__r02.txt
3.13t,EP,W,3,4,3,0,False,SUCCESSFUL,0.72,92.83,27.45558500289917,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t04__r03.txt
3.13t,EP,W,3,16,1,0,False,SUCCESSFUL,0.37,180.92,27.041606903076172,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t16__r01.txt
3.13t,EP,W,3,16,2,0,False,SUCCESSFUL,0.4,168.69,27.442745685577393,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t16__r02.txt
3.13t,EP,W,3,16,3,0,False,SUCCESSFUL,0.37,179.76,27.033024311065674,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t16__r03.txt
3.13t,EP,W,3,32,1,0,False,SUCCESSFUL,0.29,234.2,27.088305711746216,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t32__r01.txt
3.13t,EP,W,3,32,2,0,False,SUCCESSFUL,0.29,232.73,26.989129304885864,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t32__r02.txt
3.13t,EP,W,3,32,3,0,False,SUCCESSFUL,0.29,234.23,27.21939778327942,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__EP__W__m3__t32__r03.txt
3.13t,FT,S,2,1,1,0,False,SUCCESSFUL,36.0,4.92,141.13504910469055,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t01__r01.txt
3.13t,FT,S,2,1,2,0,False,SUCCESSFUL,37.0,4.79,141.2357451915741,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t01__r02.txt
3.13t,FT,S,2,1,3,0,False,SUCCESSFUL,35.48,4.99,139.57799625396729,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t01__r03.txt
3.13t,FT,S,2,1,4,0,False,SUCCESSFUL,36.12,4.9,140.34226942062378,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t01__r04.txt
3.13t,FT,S,2,1,5,0,False,SUCCESSFUL,35.99,4.92,140.26166033744812,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t01__r05.txt
3.13t,FT,S,2,4,1,0,False,SUCCESSFUL,11.93,14.85,112.03060173988342,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t04__r01.txt
3.13t,FT,S,2,4,2,0,False,SUCCESSFUL,11.76,15.07,112.09490036964417,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t04__r02.txt
3.13t,FT,S,2,4,3,0,False,SUCCESSFUL,12.04,14.71,112.84523367881775,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t04__r03.txt
3.13t,FT,S,2,4,4,0,False,SUCCESSFUL,11.72,15.12,111.82333898544312,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t04__r04.txt
3.13t,FT,S,2,4,5,0,False,SUCCESSFUL,11.98,14.78,113.42380952835083,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t04__r05.txt
3.13t,FT,S,2,16,1,0,False,SUCCESSFUL,6.58,26.91,106.09545731544495,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t16__r01.txt
3.13t,FT,S,2,16,2,0,False,SUCCESSFUL,6.36,27.84,105.56011748313904,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t16__r02.txt
3.13t,FT,S,2,16,3,0,False,SUCCESSFUL,6.63,26.73,106.37111687660217,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t16__r03.txt
3.13t,FT,S,2,16,4,0,False,SUCCESSFUL,6.81,26.0,106.8482232093811,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t16__r04.txt
3.13t,FT,S,2,16,5,0,False,SUCCESSFUL,6.46,27.43,106.36605334281921,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t16__r05.txt
3.13t,FT,S,2,32,1,0,False,SUCCESSFUL,8.01,22.13,108.57255029678345,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t32__r01.txt
3.13t,FT,S,2,32,2,0,False,SUCCESSFUL,7.79,22.75,107.59706687927246,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t32__r02.txt
3.13t,FT,S,2,32,3,0,False,SUCCESSFUL,7.87,22.51,108.1517345905304,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t32__r03.txt
3.13t,FT,S,2,32,4,0,False,SUCCESSFUL,7.7,23.01,107.71226048469543,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py313t__FT__S__m2__t32__r04.txt
