python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,IS,W,3,8,2,0,False,SUCCESSFUL,0.02,479.74,72.43595004081726,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m3__t08__r02.txt
3.15t,IS,W,3,8,3,0,False,SUCCESSFUL,0.02,485.01,72.26783156394958,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__IS__W__m3__t08__r03.txt
3.15t,MG,S,2,2,1,0,False,SUCCESSFUL,1.66,4.57,79.24757528305054,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m2__t02__r01.txt
3.15t,MG,S,2,2,2,0,False,SUCCESSFUL,1.67,4.56,78.44157481193542,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m2__t02__r02.txt
3.15t,MG,S,2,2,3,0,False,SUCCESSFUL,1.66,4.57,78.2995662689209,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m2__t02__r03.txt
3.15t,MG,S,2,2,4,0,False,SUCCESSFUL,1.67,4.57,78.32932114601135,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m2__t02__r04.txt
3.15t,MG,S,2,2,5,0,False,SUCCESSFUL,1.67,4.56,78.32553029060364,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m2__t02__r05.txt
3.15t,MG,S,2,8,1,0,False,SUCCESSFUL,0.49,15.45,77.24971747398376,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m2__t08__r01.txt
3.15t,MG,S,2,8,2,0,False,SUCCESSFUL,0.5,15.26,77.05113339424133,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m2__t08__r02.txt
3.15t,MG,S,2,8,3,0,False,SUCCESSFUL,0.49,15.48,76.79512619972229,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m2__t08__r03.txt
3.15t,MG,S,2,8,4,0,False,SUCCESSFUL,0.5,15.33,77.15845155715942,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m2__t08__r04.txt
3.15t,MG,S,2,8,5,0,False,SUCCESSFUL,0.49,15.38,77.08509516716003,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m2__t08__r05.txt
3.15t,MG,S,3,2,1,0,False,SUCCESSFUL,0.02,360.46,149.78728771209717,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m3__t02__r01.txt
3.15t,MG,S,3,2,2,0,False,SUCCESSFUL,0.02,354.8,149.20692491531372,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m3__t02__r02.txt
3.15t,MG,S,3,2,3,0,False,SUCCESSFUL,0.02,369.87,149.2602915763855,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m3__t02__r03.txt
3.15t,MG,S,3,2,4,0,False,SUCCESSFUL,0.02,361.69,148.84743785858154,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m3__t02__r04.txt
3.15t,MG,S,3,2,5,0,False,SUCCESSFUL,0.02,354.19,148.8104224205017,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m3__t02__r05.txt
3.15t,MG,S,3,8,1,0,False,SUCCESSFUL,0.06,137.89,148.9868302345276,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m3__t08__r01.txt
3.15t,MG,S,3,8,2,0,False,SUCCESSFUL,0.06,130.66,148.71323537826538,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m3__t08__r02.txt
3.15t,MG,S,3,8,3,0,False,SUCCESSFUL,0.06,135.88,148.9276373386383,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m3__t08__r03.txt
3.15t,MG,S,3,8,4,0,False,SUCCESSFUL,0.06,133.01,148.85931158065796,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m3__t08__r04.txt
3.15t,MG,S,3,8,5,0,False,SUCCESSFUL,0.06,132.56,148.90508103370667,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__S__m3__t08__r05.txt
3.15t,MG,W,2,2,1,0,False,SUCCESSFUL,99.82,4.87,214.45947813987732,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m2__t02__r01.txt
3.15t,MG,W,2,2,2,0,False,SUCCESSFUL,98.88,4.92,212.34747529029846,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m2__t02__r02.txt
3.15t,MG,W,2,2,3,0,False,SUCCESSFUL,100.62,4.84,215.95491242408752,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m2__t02__r03.txt
3.15t,MG,W,2,8,1,0,False,SUCCESSFUL,25.28,19.25,116.10883092880249,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m2__t08__r01.txt
3.15t,MG,W,2,8,2,0,False,SUCCESSFUL,25.09,19.39,116.54137897491455,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m2__t08__r02.txt
3.15t,MG,W,2,8,3,0,False,SUCCESSFUL,25.32,19.22,115.83166670799255,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m2__t08__r03.txt
3.15t,MG,W,3,2,1,0,False,SUCCESSFUL,0.58,837.71,150.1111979484558,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m3__t02__r01.txt
3.15t,MG,W,3,2,2,0,False,SUCCESSFUL,0.58,842.54,149.96820998191833,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m3__t02__r02.txt
3.15t,MG,W,3,2,3,0,False,SUCCESSFUL,0.57,858.98,149.8726315498352,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m3__t02__r03.txt
3.15t,MG,W,3,8,1,0,False,SUCCESSFUL,0.56,862.97,149.99152445793152,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m3__t08__r01.txt
3.15t,MG,W,3,8,2,0,False,SUCCESSFUL,0.56,866.36,149.70601773262024,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m3__t08__r02.txt
3.15t,MG,W,3,8,3,0,False,SUCCESSFUL,0.54,895.47,149.7229814529419,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__MG__W__m3__t08__r03.txt
