python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.13t,EP,S,2,32,1,0,False,SUCCESSFUL,38.64,0.87,53.51977229118347,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7143501,21,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m2__t32__r01.txt
3.13t,EP,S,2,32,2,0,False,SUCCESSFUL,38.28,0.88,53.575709104537964,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143514,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m2__t32__r02.txt
3.13t,EP,S,2,32,3,0,False,SUCCESSFUL,38.19,0.88,53.53348755836487,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143514,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m2__t32__r03.txt
3.13t,EP,S,2,32,4,0,False,SUCCESSFUL,37.73,0.89,53.03788423538208,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143514,22,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m2__t32__r04.txt
3.13t,EP,S,2,32,5,0,False,SUCCESSFUL,37.93,0.88,52.90310287475586,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7143536,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m2__t32__r05.txt
3.13t,EP,S,3,1,1,0,False,SUCCESSFUL,1.27,26.42,29.363553524017334,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7143536,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t01__r01.txt
3.13t,EP,S,3,1,2,0,False,SUCCESSFUL,1.27,26.43,29.401326656341553,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7143536,23,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t01__r02.txt
3.13t,EP,S,3,1,3,0,False,SUCCESSFUL,1.27,26.44,29.995636224746704,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143547,24,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t01__r03.txt
3.13t,EP,S,3,1,4,0,False,SUCCESSFUL,1.27,26.43,29.961165189743042,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143547,24,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t01__r04.txt
3.13t,EP,S,3,1,5,0,False,SUCCESSFUL,1.27,26.44,29.94512629508972,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7143550,25,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t01__r05.txt
3.13t,EP,S,3,4,1,0,False,SUCCESSFUL,1.28,26.27,29.350286960601807,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7143550,25,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t04__r01.txt
3.13t,EP,S,3,4,2,0,False,SUCCESSFUL,1.28,26.27,29.388197898864746,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7143550,25,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t04__r02.txt
3.13t,EP,S,3,4,3,0,False,SUCCESSFUL,1.28,26.26,29.838339805603027,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143581,26,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t04__r03.txt
3.13t,EP,S,3,4,4,0,False,SUCCESSFUL,1.28,26.25,29.99815583229065,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143581,26,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t04__r04.txt
3.13t,EP,S,3,4,5,0,False,SUCCESSFUL,1.28,26.27,29.821859121322632,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143581,26,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t04__r05.txt
3.13t,EP,S,3,16,1,0,False,SUCCESSFUL,1.3,25.86,29.502800703048706,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7143582,27,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t16__r01.txt
3.13t,EP,S,3,16,2,0,False,SUCCESSFUL,1.3,25.85,29.276998043060303,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7143582,27,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t16__r02.txt
3.13t,EP,S,3,16,3,0,False,SUCCESSFUL,1.3,25.87,29.418120861053467,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7143607,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t16__r03.txt
3.13t,EP,S,3,16,4,0,False,SUCCESSFUL,1.3,25.87,29.323415756225586,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7143607,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t16__r04.txt
3.13t,EP,S,3,16,5,0,False,SUCCESSFUL,1.3,25.85,29.62640619277954,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7143607,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t16__r05.txt
3.13t,EP,S,3,32,1,0,False,SUCCESSFUL,1.33,25.32,30.031304836273193,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143683,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t32__r01.txt
3.13t,EP,S,3,32,2,0,False,SUCCESSFUL,1.32,25.35,29.89272975921631,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143683,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t32__r02.txt
3.13t,EP,S,3,32,3,0,False,SUCCESSFUL,1.33,25.31,29.933441400527954,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143683,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t32__r03.txt
3.13t,EP,S,3,32,4,0,False,SUCCESSFUL,1.32,25.34,29.881340503692627,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7143684,30,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t32__r04.txt
3.13t,EP,S,3,32,5,0,False,SUCCESSFUL,1.32,25.33,29.814871788024902,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7143684,30,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__S__m3__t32__r05.txt
3.13t,EP,W,2,1,1,0,False,SUCCESSFUL,75.02,0.89,90.56266045570374,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-8,7163822,85,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t01__r01.txt
3.13t,EP,W,2,1,2,0,False,SUCCESSFUL,74.36,0.9,89.27631950378418,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-8,7163822,85,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t01__r02.txt
3.13t,EP,W,2,1,3,0,False,SUCCESSFUL,75.17,0.89,90.16887426376343,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-8,7163822,85,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t01__r03.txt
3.13t,EP,W,2,4,1,0,False,SUCCESSFUL,75.29,0.89,91.14771223068237,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-38,7163823,86,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t04__r01.txt
3.13t,EP,W,2,4,2,0,False,SUCCESSFUL,74.76,0.9,89.96222305297852,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-38,7163823,86,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t04__r02.txt
3.13t,EP,W,2,4,3,0,False,SUCCESSFUL,75.19,0.89,90.27072238922119,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-38,7163823,86,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t04__r03.txt
3.13t,EP,W,2,16,1,0,False,SUCCESSFUL,76.92,0.87,91.83019995689392,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-3,7163972,87,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t16__r01.txt
3.13t,EP,W,2,16,2,0,False,SUCCESSFUL,75.03,0.89,89.95364356040955,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-3,7163972,87,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t16__r02.txt
3.13t,EP,W,2,16,3,0,False,SUCCESSFUL,77.89,0.86,92.88845443725586,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-46,7163973,88,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t16__r03.txt
3.13t,EP,W,2,32,1,0,False,SUCCESSFUL,76.75,0.87,91.80768394470215,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-46,7163973,88,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t32__r01.txt
3.13t,EP,W,2,32,2,0,False,SUCCESSFUL,78.87,0.85,93.91321349143982,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-46,7163973,88,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t32__r02.txt
3.13t,EP,W,2,32,3,0,False,SUCCESSFUL,75.19,0.89,90.0686571598053,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-38,7164091,89,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m2__t32__r03.txt
3.13t,EP,W,3,1,1,0,False,SUCCESSFUL,2.53,26.47,30.77540111541748,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-38,7164091,89,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t01__r01.txt
3.13t,EP,W,3,1,2,0,False,SUCCESSFUL,2.54,26.45,30.72104549407959,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-38,7164091,89,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t01__r02.txt
3.13t,EP,W,3,1,3,0,False,SUCCESSFUL,2.54,26.39,31.733383178710938,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-5,7164123,90,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t01__r03.txt
3.13t,EP,W,3,4,1,0,False,SUCCESSFUL,2.54,26.37,30.81767773628235,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-5,7164123,90,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t04__r01.txt
3.13t,EP,W,3,4,2,0,False,SUCCESSFUL,2.54,26.38,30.964240789413452,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-3,7164153,91,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t04__r02.txt
3.13t,EP,W,3,4,3,0,False,SUCCESSFUL,2.54,26.37,30.70326280593872,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-3,7164153,91,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t04__r03.txt
3.13t,EP,W,3,16,1,0,False,SUCCESSFUL,2.57,26.13,30.83000946044922,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-3,7164153,91,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t16__r01.txt
3.13t,EP,W,3,16,2,0,False,SUCCESSFUL,2.57,26.14,30.64989686012268,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-8,7164154,92,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t16__r02.txt
3.13t,EP,W,3,16,3,0,False,SUCCESSFUL,2.57,26.11,30.849507331848145,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-8,7164154,92,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t16__r03.txt
3.13t,EP,W,3,32,1,0,False,SUCCESSFUL,2.6,25.82,30.980941772460938,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-8,7164154,92,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t32__r01.txt
3.13t,EP,W,3,32,2,0,False,SUCCESSFUL,2.6,25.82,31.793740034103394,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-4,7164219,93,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t32__r02.txt
3.13t,EP,W,3,32,3,0,False,SUCCESSFUL,2.6,25.82,30.71600103378296,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-4,7164219,93,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__EP__W__m3__t32__r03.txt
3.13t,FT,S,2,1,1,0,False,SUCCESSFUL,35.34,5.01,144.40719604492188,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7143716,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t01__r01.txt
3.13t,FT,S,2,1,2,0,False,SUCCESSFUL,35.35,5.01,144.2841260433197,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7143716,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t01__r02.txt
3.13t,FT,S,2,1,3,0,False,SUCCESSFUL,35.61,4.98,144.9317433834076,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7143716,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t01__r03.txt
3.13t,FT,S,2,1,4,0,False,SUCCESSFUL,36.22,4.89,147.20877480506897,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143772,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t01__r04.txt
3.13t,FT,S,2,1,5,0,False,SUCCESSFUL,36.19,4.89,146.57857131958008,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143772,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t01__r05.txt
3.13t,FT,S,2,4,1,0,False,SUCCESSFUL,36.9,4.8,147.21905851364136,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7143772,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t04__r01.txt
3.13t,FT,S,2,4,2,0,False,SUCCESSFUL,36.13,4.9,145.06653785705566,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7143773,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t04__r02.txt
3.13t,FT,S,2,4,3,0,False,SUCCESSFUL,36.44,4.86,145.35113859176636,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7143773,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t04__r03.txt
3.13t,FT,S,2,4,4,0,False,SUCCESSFUL,36.52,4.85,148.4194746017456,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-19,7143835,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t04__r04.txt
3.13t,FT,S,2,4,5,0,False,SUCCESSFUL,36.67,4.83,146.4504599571228,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-19,7143835,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t04__r05.txt
3.13t,FT,S,2,16,1,0,False,SUCCESSFUL,37.94,4.67,147.93335700035095,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-19,7143835,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t16__r01.txt
3.13t,FT,S,2,16,2,0,False,SUCCESSFUL,36.65,4.83,145.75718021392822,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7144128,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t16__r02.txt
3.13t,FT,S,2,16,3,0,False,SUCCESSFUL,36.66,4.83,146.17704916000366,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7144128,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t16__r03.txt
3.13t,FT,S,2,16,4,0,False,SUCCESSFUL,36.46,4.86,145.3143768310547,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-47,7144128,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t16__r04.txt
3.13t,FT,S,2,16,5,0,False,SUCCESSFUL,36.84,4.81,145.92544031143188,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7144161,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t16__r05.txt
3.13t,FT,S,2,32,1,0,False,SUCCESSFUL,37.16,4.77,146.5254828929901,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-62,7144161,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t32__r01.txt
3.13t,FT,S,2,32,2,0,False,SUCCESSFUL,37.85,4.68,148.7995569705963,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7144171,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t32__r02.txt
3.13t,FT,S,2,32,3,0,False,SUCCESSFUL,39.2,4.52,150.18405413627625,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7144171,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t32__r03.txt
3.13t,FT,S,2,32,4,0,False,SUCCESSFUL,37.74,4.69,149.1710615158081,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-14,7144171,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t32__r04.txt
3.13t,FT,S,2,32,5,0,False,SUCCESSFUL,37.89,4.68,148.34658885002136,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-19,7144186,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m2__t32__r05.txt
3.13t,FT,S,3,1,1,0,False,SUCCESSFUL,2.39,74.23,192.86355113983154,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-19,7144186,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m3__t01__r01.txt
3.13t,FT,S,3,1,2,0,False,SUCCESSFUL,2.37,74.8,192.64989757537842,"3.13.13 experimental free-threading build (main, May 25 2026, 19:13:05) [GCC 10.1.0]",clk-19,7144186,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py313t__FT__S__m3__t01__r02.txt
