python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,CG,S,3,4,1,0,False,SUCCESSFUL,0.31,213.1,53.38447093963623,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7140801,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t04__r01.txt
3.15t,CG,S,3,4,2,0,False,SUCCESSFUL,0.33,202.59,53.457257986068726,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7140801,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t04__r02.txt
3.15t,CG,S,3,4,3,0,False,SUCCESSFUL,0.31,214.52,51.499598026275635,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7140801,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t04__r03.txt
3.15t,CG,S,3,8,1,0,False,SUCCESSFUL,0.46,143.55,51.21937012672424,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-59,7140801,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t08__r01.txt
3.15t,CG,S,3,8,2,0,False,SUCCESSFUL,0.45,147.76,49.8397274017334,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-62,7141276,9,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t08__r02.txt
3.15t,CG,S,3,8,3,0,False,SUCCESSFUL,0.45,147.99,50.288697242736816,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-62,7141276,9,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t08__r03.txt
3.15t,CG,S,3,16,1,0,False,SUCCESSFUL,0.76,87.94,51.28152585029602,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-62,7141276,9,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t16__r01.txt
3.15t,CG,S,3,16,2,0,False,SUCCESSFUL,0.76,87.88,50.676295042037964,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-62,7141276,9,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t16__r02.txt
3.15t,CG,S,3,16,3,0,False,SUCCESSFUL,0.76,87.4,50.833725452423096,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-62,7141276,9,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t16__r03.txt
3.15t,CG,S,3,32,1,0,False,SUCCESSFUL,1.45,46.04,51.165305852890015,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-62,7141276,9,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t32__r01.txt
3.15t,CG,S,3,32,2,0,False,SUCCESSFUL,1.47,45.43,51.053839683532715,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-62,7141276,9,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t32__r02.txt
3.15t,CG,S,3,32,3,0,False,SUCCESSFUL,1.45,46.07,50.924245834350586,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-62,7141276,9,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__S__m3__t32__r03.txt
3.15t,CG,W,2,1,1,0,False,SUCCESSFUL,117.8,3.57,190.16017699241638,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160634,46,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t01__r01.txt
3.15t,CG,W,2,1,2,0,False,SUCCESSFUL,117.83,3.57,190.2204864025116,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160634,46,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t01__r02.txt
3.15t,CG,W,2,1,3,0,False,SUCCESSFUL,115.06,3.66,187.28498244285583,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160634,46,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t01__r03.txt
3.15t,CG,W,2,2,1,0,False,SUCCESSFUL,115.82,3.63,188.20396852493286,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160634,46,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t02__r01.txt
3.15t,CG,W,2,2,2,0,False,SUCCESSFUL,117.35,3.58,189.95749974250793,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160634,46,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t02__r02.txt
3.15t,CG,W,2,2,3,0,False,SUCCESSFUL,118.18,3.56,190.72036170959473,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160634,46,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t02__r03.txt
3.15t,CG,W,2,4,1,0,False,SUCCESSFUL,119.66,3.52,192.3375096321106,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160634,46,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t04__r01.txt
3.15t,CG,W,2,4,2,0,False,SUCCESSFUL,120.26,3.5,192.81532859802246,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160634,46,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t04__r02.txt
3.15t,CG,W,2,4,3,0,False,SUCCESSFUL,120.0,3.51,192.90791034698486,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-46,7160635,47,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t04__r03.txt
3.15t,CG,W,2,8,1,0,False,SUCCESSFUL,125.66,3.35,198.69515323638916,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-46,7160635,47,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t08__r01.txt
3.15t,CG,W,2,8,2,0,False,SUCCESSFUL,125.73,3.35,199.13706374168396,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-46,7160635,47,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t08__r02.txt
3.15t,CG,W,2,8,3,0,False,SUCCESSFUL,125.8,3.34,198.80862259864807,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-46,7160635,47,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t08__r03.txt
3.15t,CG,W,2,16,1,0,False,SUCCESSFUL,136.99,3.07,211.12903428077698,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-46,7160635,47,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t16__r01.txt
3.15t,CG,W,2,16,2,0,False,SUCCESSFUL,137.54,3.06,211.19930124282837,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-46,7160635,47,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t16__r02.txt
3.15t,CG,W,2,16,3,0,False,SUCCESSFUL,136.77,3.08,210.95531725883484,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-46,7160635,47,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t16__r03.txt
3.15t,CG,W,2,32,1,0,False,SUCCESSFUL,163.69,2.57,239.42361450195312,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-46,7160635,47,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t32__r01.txt
3.15t,CG,W,2,32,2,0,False,SUCCESSFUL,161.99,2.6,238.9591100215912,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-3,7160866,48,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t32__r02.txt
3.15t,CG,W,2,32,3,0,False,SUCCESSFUL,162.64,2.59,238.4026689529419,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-3,7160866,48,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m2__t32__r03.txt
3.15t,CG,W,3,1,1,0,False,SUCCESSFUL,1.26,334.93,66.23880577087402,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-3,7160866,48,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t01__r01.txt
3.15t,CG,W,3,1,2,0,False,SUCCESSFUL,1.26,334.55,66.07245922088623,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-3,7160866,48,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t01__r02.txt
3.15t,CG,W,3,1,3,0,False,SUCCESSFUL,1.26,334.8,66.18229866027832,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-3,7160866,48,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t01__r03.txt
3.15t,CG,W,3,2,1,0,False,SUCCESSFUL,1.29,325.68,65.93150925636292,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-3,7160866,48,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t02__r01.txt
3.15t,CG,W,3,2,2,0,False,SUCCESSFUL,1.29,325.76,66.14583945274353,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-3,7160866,48,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t02__r02.txt
3.15t,CG,W,3,2,3,0,False,SUCCESSFUL,1.29,325.49,65.94298553466797,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-3,7160866,48,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t02__r03.txt
3.15t,CG,W,3,4,1,0,False,SUCCESSFUL,1.37,306.92,67.33760476112366,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-28,7161035,49,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t04__r01.txt
3.15t,CG,W,3,4,2,0,False,SUCCESSFUL,1.37,306.58,65.99699902534485,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-28,7161035,49,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t04__r02.txt
3.15t,CG,W,3,4,3,0,False,SUCCESSFUL,1.37,306.9,66.11371040344238,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-28,7161035,49,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t04__r03.txt
3.15t,CG,W,3,8,1,0,False,SUCCESSFUL,1.52,276.63,66.23487091064453,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-28,7161035,49,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t08__r01.txt
3.15t,CG,W,3,8,2,0,False,SUCCESSFUL,1.52,276.53,66.33999156951904,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-28,7161035,49,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t08__r02.txt
3.15t,CG,W,3,8,3,0,False,SUCCESSFUL,1.52,276.88,66.10378050804138,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-28,7161035,49,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t08__r03.txt
3.15t,CG,W,3,16,1,0,False,SUCCESSFUL,1.83,230.37,66.45222353935242,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-28,7161035,49,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t16__r01.txt
3.15t,CG,W,3,16,2,0,False,SUCCESSFUL,1.83,229.26,66.48994636535645,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-28,7161035,49,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t16__r02.txt
3.15t,CG,W,3,16,3,0,False,SUCCESSFUL,1.83,229.3,66.80237817764282,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-60,7161225,50,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t16__r03.txt
3.15t,CG,W,3,32,1,0,False,SUCCESSFUL,2.53,166.59,67.51040720939636,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-60,7161225,50,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t32__r01.txt
3.15t,CG,W,3,32,2,0,False,SUCCESSFUL,2.54,165.84,67.24418592453003,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-60,7161225,50,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t32__r02.txt
3.15t,CG,W,3,32,3,0,False,SUCCESSFUL,2.52,166.67,67.96208071708679,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-60,7161225,50,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__CG__W__m3__t32__r03.txt
3.15t,EP,A,3,1,1,0,False,SUCCESSFUL,20.47,26.23,45.24464702606201,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-67,7171849,70,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t01__r01.txt
3.15t,EP,A,3,1,2,0,False,SUCCESSFUL,20.48,26.22,44.65873670578003,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-67,7171849,70,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t01__r02.txt
3.15t,EP,A,3,1,3,0,False,SUCCESSFUL,18.15,29.58,42.076844215393066,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171850,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t01__r03.txt
3.15t,EP,A,3,2,1,0,False,SUCCESSFUL,18.15,29.58,39.918707847595215,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171850,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t02__r01.txt
3.15t,EP,A,3,2,2,0,False,SUCCESSFUL,18.14,29.6,39.717456579208374,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171850,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t02__r02.txt
3.15t,EP,A,3,2,3,0,False,SUCCESSFUL,18.15,29.57,39.81543755531311,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171850,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t02__r03.txt
3.15t,EP,A,3,4,1,0,False,SUCCESSFUL,19.53,27.48,41.28413701057434,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171850,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t04__r01.txt
3.15t,EP,A,3,4,2,0,False,SUCCESSFUL,18.15,29.57,39.63682174682617,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171850,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t04__r02.txt
3.15t,EP,A,3,4,3,0,False,SUCCESSFUL,18.2,29.51,39.77239799499512,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171850,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t04__r03.txt
3.15t,EP,A,3,8,1,0,False,SUCCESSFUL,18.17,29.55,39.678088665008545,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171850,71,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t08__r01.txt
3.15t,EP,A,3,8,2,0,False,SUCCESSFUL,18.18,29.52,39.80598568916321,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171973,72,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t08__r02.txt
3.15t,EP,A,3,8,3,0,False,SUCCESSFUL,18.17,29.55,39.57758831977844,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171973,72,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t08__r03.txt
3.15t,EP,A,3,16,1,0,False,SUCCESSFUL,18.21,29.48,39.750036001205444,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171973,72,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t16__r01.txt
3.15t,EP,A,3,16,2,0,False,SUCCESSFUL,18.24,29.44,39.68353867530823,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171973,72,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t16__r02.txt
3.15t,EP,A,3,16,3,0,False,SUCCESSFUL,18.2,29.49,39.73028326034546,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171973,72,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t16__r03.txt
3.15t,EP,A,3,32,1,0,False,SUCCESSFUL,18.26,29.4,39.67095613479614,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171973,72,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t32__r01.txt
3.15t,EP,A,3,32,2,0,False,SUCCESSFUL,18.27,29.39,39.80057740211487,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171973,72,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t32__r02.txt
3.15t,EP,A,3,32,3,0,False,SUCCESSFUL,18.26,29.4,39.8386914730072,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-111,7171973,72,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__A__m3__t32__r03.txt
3.15t,EP,S,0,1,1,0,False,SUCCESSFUL,53.59,0.63,55.78838562965393,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-52,7141787,10,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t01__r01.txt
3.15t,EP,S,0,1,2,0,False,SUCCESSFUL,52.55,0.64,53.78333520889282,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-52,7141787,10,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t01__r02.txt
3.15t,EP,S,0,1,3,0,False,SUCCESSFUL,53.23,0.63,54.45407152175903,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-52,7141787,10,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t01__r03.txt
3.15t,EP,S,0,2,1,0,False,SUCCESSFUL,53.57,0.63,54.807751417160034,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-52,7141787,10,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t02__r01.txt
3.15t,EP,S,0,2,2,0,False,SUCCESSFUL,54.04,0.62,55.59782290458679,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-52,7141787,10,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t02__r02.txt
3.15t,EP,S,0,2,3,0,False,SUCCESSFUL,52.97,0.63,54.208674907684326,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-52,7141787,10,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t02__r03.txt
3.15t,EP,S,0,4,1,0,False,SUCCESSFUL,53.05,0.63,54.234540939331055,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-52,7141787,10,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t04__r01.txt
3.15t,EP,S,0,4,2,0,False,SUCCESSFUL,52.83,0.64,54.05784559249878,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-52,7141787,10,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t04__r02.txt
3.15t,EP,S,0,4,3,0,False,SUCCESSFUL,53.27,0.63,55.342700481414795,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-60,7141788,11,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t04__r03.txt
3.15t,EP,S,0,8,1,0,False,SUCCESSFUL,53.5,0.63,54.76291608810425,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-60,7141788,11,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t08__r01.txt
3.15t,EP,S,0,8,2,0,False,SUCCESSFUL,53.99,0.62,55.248390913009644,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-60,7141788,11,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t08__r02.txt
3.15t,EP,S,0,8,3,0,False,SUCCESSFUL,53.05,0.63,54.287353515625,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-60,7141788,11,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t08__r03.txt
3.15t,EP,S,0,16,1,0,False,SUCCESSFUL,53.61,0.63,54.943204164505005,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-60,7141788,11,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__EP__S__m0__t16__r01.txt
